"Person","time","obs","empathy","conflict","obsZ","var","varId"
5,18,614.375,2,2.6,-1.1981493446897,2,505
5,19,554.5882,2,2.6,-1.83522764745548,2,505
5,20,595.3333,2,2.6,-1.40105456654094,2,505
5,21,611.5,2,2.6,-1.22878487160286,2,505
5,22,580,2,2.6,-1.5644436882166,2,505
5,23,616,2,2.6,-1.18083361208662,2,505
5,24,599,2,2.6,-1.36198281470355,2,505
5,25,705.6923,2,2.6,-0.225087222329024,2,505
5,26,666,2,2.6,-0.648041839683861,2,505
5,27,655.4286,2,2.6,-0.760688938539431,2,505
5,28,607.125,2,2.6,-1.2754041516881,2,505
5,29,585.2941,2,2.6,-1.50803062977105,2,505
5,30,572.125,2,2.6,-1.64835839237003,2,505
5,31,596.625,2,2.6,-1.38729042389268,2,505
5,32,586.25,2,2.6,-1.49784471666625,2,505
5,33,629.4667,2,2.6,-1.03733467285829,2,505
5,34,584.375,2,2.6,-1.51782440813136,2,505
5,35,612.5333,2,2.6,-1.21777419683439,2,505
5,36,589.875,2,2.6,-1.45921731316705,2,505
5,37,609.8667,2,2.6,-1.24618904764017,2,505
5,38,654,2,2.6,-0.775911865060522,2,505
5,39,645.2857,2,2.6,-0.868770011905509,2,505
5,40,630.4,2,2.6,-1.02738958163462,2,505
5,41,705.2308,2,2.6,-0.230004890388302,2,505
5,42,642.4,2,2.6,-0.899519556257962,2,505
5,43,655.2857,2,2.6,-0.762211657424958,2,505
5,44,631.8667,2,2.6,-1.01176066778296,2,505
5,45,639.8667,2,2.6,-0.926513984198519,2,505
5,46,549.6471,2,2.6,-1.88787919598787,2,505
5,47,581.375,2,2.6,-1.54979191447552,2,505
5,48,575.8824,2,2.6,-1.60832015625751,2,505
5,49,592.25,2,2.6,-1.43390970397792,2,505
5,50,566.375,2,2.6,-1.70962944619635,2,505
5,51,595,2,2.6,-1.40460615649577,2,505
5,52,637.2,2,2.6,-0.954929900587847,2,505
5,53,618.2667,2,2.6,-1.15668002987651,2,505
5,54,657.5714,2,2.6,-0.737855614341338,2,505
5,55,620.6667,2,2.6,-1.13110602480118,2,505
5,56,611.3333,2,2.6,-1.23056119937205,2,505
5,57,630.6667,2,2.6,-1.02454767032063,2,505
5,58,623.0667,2,2.6,-1.10553201972584,2,505
5,59,563.0588,2,2.6,-1.74496632770919,2,505
5,60,597.0667,2,2.6,-1.38258374137528,2,505
5,61,616.375,2,2.6,-1.17683767379359,2,505
5,62,661,2,2.6,-0.701321016924137,2,505
5,63,638,2,2.6,-0.946405232229404,2,505
5,64,664.2857,2,2.6,-0.666309138392462,2,505
5,65,623.8571,2,2.6,-1.0971096473877,2,505
5,66,623.6,2,2.6,-1.0998492626814,2,505
5,67,641.0667,2,2.6,-0.913726981660854,2,505
5,68,610.9333,2,2.6,-1.23482353355128,2,505
5,69,565.4118,2,2.6,-1.71989314689992,2,505
5,70,663,2,2.6,-0.680009346028027,2,505
5,71,677.8571,2,2.6,-0.521694533192728,2,505
5,72,659.5714,2,2.6,-0.716543943445228,2,505
5,73,653,2,2.6,-0.786567700508577,2,505
8,1,822,0,1.6,1.01426849021273,2,508
8,2,829.4667,0,1.6,1.09383241675272,2,508
8,3,736.7333,0,1.6,0.105680565814053,2,508
8,4,772.0667,0,1.6,0.482187462034362,2,508
8,5,726.5333,0,1.6,-0.00300895575610822,2,508
8,6,708.4667,0,1.6,-0.195523672461941,2,508
8,7,657.5333,0,1.6,-0.738261601671909,2,508
8,8,662.5333,0,1.6,-0.684982424431633,2,508
8,9,811.2667,0,1.6,0.899896211598122,2,508
8,10,714.2667,0,1.6,-0.133719826863221,2,508
8,11,699.6,0,1.6,-0.29000576862921,2,508
8,12,704.2,0,1.6,-0.240988925568157,2,508
8,13,749.9333,0,1.6,0.24633759372838,2,508
8,14,696.4,0,1.6,-0.324104442062987,2,508
8,15,758.6667,0,1.6,0.339399267030424,2,508
8,16,647.2,0,1.6,-0.848371546107296,2,508
8,17,806.9333,0,1.6,0.85372021426752,2,508
8,18,777.4667,0,1.6,0.539728973453859,2,508
8,19,775.9333,0,1.6,0.523389315377813,2,508
8,20,744.6667,0,1.6,0.190217570757653,2,508
8,21,746,0,1.6,0.204424996160545,2,508
8,22,759.5333,0,1.6,0.348633614029709,2,508
8,23,746.7333,0,1.6,0.212238920294604,2,508
8,24,715.1333,0,1.6,-0.124485479863937,2,508
8,25,724.2,0,1.6,-0.0278722166070552,2,508
8,26,734.4667,0,1.6,0.0815280491874908,2,508
8,27,736.4,0,1.6,0.102128975859216,2,508
8,28,665.4333,0,1.6,-0.654080501632274,2,508
8,29,759.0667,0,1.6,0.343661601209646,2,508
8,30,739.0667,0,1.6,0.130544892248544,2,508
8,31,721.8667,0,1.6,-0.0527354774580022,2,508
8,32,725.3333,0,1.6,-0.0157959582937748,2,508
8,33,718.6667,0,1.6,-0.086834150891779,2,508
8,34,707.6667,0,1.6,-0.204048340820385,2,508
8,35,709.3333,0,1.6,-0.186289325462656,2,508
8,36,740.3333,0,1.6,0.144041573427051,2,508
8,37,712.4,0,1.6,-0.153611074894106,2,508
8,38,702.8667,0,1.6,-0.255196350971049,2,508
8,39,748.5333,0,1.6,0.231419424101104,2,508
8,40,692,0,1.6,-0.370990118034429,2,508
8,41,724.8,0,1.6,-0.0214787153382231,2,508
8,42,699.4,0,1.6,-0.292136935718822,2,508
8,43,632.2,0,1.6,-1.00820907782812,2,508
8,44,718.3333,0,1.6,-0.0903868064301604,2,508
8,45,657.4,0,1.6,-0.739682024537135,2,508
8,46,703.0667,0,1.6,-0.253065183881439,2,508
8,47,723.5333,0,1.6,-0.0349764621002735,2,508
8,48,698,0,1.6,-0.307055105346099,2,508
8,49,733.1,0,1.6,0.0669647188806348,2,508
8,50,708.9667,0,1.6,-0.190195754737914,2,508
8,51,690,0,1.6,-0.392301788930539,2,508
8,52,720,0,1.6,-0.072626725488887,2,508
8,53,745.7333,0,1.6,0.201583084846549,2,508
8,54,816.2,0,1.6,0.952464644614012,2,508
8,55,730.8,0,1.6,0.0424562973501073,2,508
8,56,773.5667,0,1.6,0.498171215206445,2,508
8,57,732.4667,0,1.6,0.0602163782913806,2,508
8,58,733.8,0,1.6,0.0744238036942726,2,508
8,59,757.3333,0,1.6,0.325190776043988,2,508
8,60,698.6667,0,1.6,-0.299950859852881,2,508
8,61,671.9333,0,1.6,-0.584817571219916,2,508
8,62,667.9,0,1.6,-0.627795752332557,2,508
8,63,703.4667,0,1.6,-0.248802849702217,2,508
8,64,712.4,0,1.6,-0.153611074894106,2,508
8,65,729.0667,0,1.6,0.0239865377679936,2,508
8,66,725.5333,0,1.6,-0.0136647912041633,2,508
8,67,752.2,0,1.6,0.270491175938487,2,508
8,68,690.4,0,1.6,-0.388039454751318,2,508
8,69,722.8,0,1.6,-0.0427903862343333,2,508
8,70,708,0,1.6,-0.200496750865548,2,508
8,71,739.5333,0,1.6,0.135516905068608,2,508
8,72,703.5333,0,1.6,-0.248093171061375,2,508
8,73,683.1333,0,1.6,-0.4654722142017,2,508
8,74,763.4,0,1.6,0.389836532956703,2,508
8,75,681.2,0,1.6,-0.486073140873424,2,508
8,76,687.0667,0,1.6,-0.42355855105032,2,508
8,77,738.3333,0,1.6,0.122729902530941,2,508
8,78,762.9333,0,1.6,0.384863454553097,2,508
10,1,668.5714,2.666667,2.6,-0.620641424412732,2,510
10,2,652.7143,2.666667,2.6,-0.789612072696087,2,510
10,3,767.3333,2.666667,2.6,0.431749130524539,2,510
10,4,720.3077,2.666667,2.6,-0.069347924921521,2,510
10,5,846.3636,2.666667,2.6,1.27388300273497,2,510
10,6,721.3333,2.666667,2.6,-0.0584193000859951,2,510
10,7,719.5385,2.666667,2.6,-0.0775443935481645,2,510
10,8,736.3077,2.666667,2.6,0.10114544224736,2,510
10,9,708.9231,2.666667,2.6,-0.190660349163449,2,510
10,10,655.8571,2.666667,2.6,-0.75612291304994,2,510
10,11,634.6667,2.666667,2.6,-0.981924328528406,2,510
10,12,669.7143,2.666667,2.6,-0.608462870079151,2,510
10,13,738.4615,2.666667,2.6,0.124095980635382,2,510
10,14,743,2.666667,2.6,0.17245748981638,2,510
10,15,707.8462,2.666667,2.6,-0.202135618357459,2,510
10,16,728,2.666667,2.6,0.0126199580955536,2,510
10,17,777.5,2.666667,2.6,0.54008381277428,2,510
10,18,688.4615,2.666667,2.6,-0.408695791767372,2,510
10,19,655.8667,2.666667,2.6,-0.756020617029638,2,510
10,20,683,2.666667,2.6,-0.466892637066925,2,510
10,21,660.1429,2.666667,2.6,-0.710454133486664,2,510
10,22,613.25,2.666667,2.6,-1.21013715956877,2,510
10,23,623.7333,2.666667,2.6,-1.09842883981617,2,510
10,24,702,2.666667,2.6,-0.264431763553878,2,510
10,25,794.8333,2.666667,2.6,0.724784605346053,2,510
10,26,640.4286,2.666667,2.6,-0.920526470260258,2,510
10,27,768,2.666667,2.6,0.438853376017757,2,510
10,28,718.4615,2.666667,2.6,-0.0890207283257198,2,510
10,29,787.6667,2.666667,2.6,0.648418495024022,2,510
10,30,789,2.666667,2.6,0.662625920426913,2,510
10,31,756.8333,2.666667,2.6,0.31986285831996,2,510
10,32,804.9091,2.666667,2.6,0.832150672153566,2,510
10,33,737.8462,2.666667,2.6,0.117539445084193,2,510
10,34,663.8571,2.666667,2.6,-0.670876229465499,2,510
10,35,676.2857,2.666667,2.6,-0.538439113015801,2,510
10,36,708.4615,2.666667,2.6,-0.195579082806271,2,510
10,37,824,2.666667,2.6,1.03558016110884,2,510
10,38,767.6667,2.666667,2.6,0.43530178606292,2,510
10,39,747.5385,2.666667,2.6,0.220818998997378,2,510
10,40,735.5,2.666667,2.6,0.0925387239559667,2,510
10,41,628.5333,2.666667,2.6,-1.04728082966551,2,510
10,42,609.4667,2.666667,2.6,-1.25045138181939,2,510
10,43,758.1538,2.666667,2.6,0.333933889029117,2,510
10,44,704.1538,2.666667,2.6,-0.241481225165857,2,510
10,45,717.3846,2.666667,2.6,-0.100495997519731,2,510
10,46,742.6154,2.666667,2.6,0.168359255503058,2,510
10,47,697.3846,2.666667,2.6,-0.313612706480832,2,510
10,48,737.5385,2.666667,2.6,0.114260644516827,2,510
10,49,731,2.666667,2.6,0.0445874644397188,2,510
10,50,665.5714,2.666667,2.6,-0.652608930756897,2,510
10,51,669,2.666667,2.6,-0.616074333339696,2,510
10,52,694.8571,2.666667,2.6,-0.340545330575792,2,510
10,53,747.3333,2.666667,2.6,0.218632421563437,2,510
10,54,706.7692,2.666667,2.6,-0.213611953135015,2,510
10,55,753,2.666667,2.6,0.279015844296931,2,510
10,56,773.8333,2.666667,2.6,0.501012060936897,2,510
10,57,779.1667,2.666667,2.6,0.557843893715553,2,510
10,58,692.9231,2.666667,2.6,-0.36115371633233,2,510
10,59,576.1176,2.666667,2.6,-1.60581390376013,2,510
10,60,709.5385,2.666667,2.6,-0.184102748028715,2,510
10,61,685.8462,2.666667,2.6,-0.436563998214671,2,510
10,62,760.4615,2.666667,2.6,0.358524360492594,2,510
10,63,777.4545,2.666667,2.6,0.539598972261394,2,510
10,64,833.0909,2.666667,2.6,1.13245129558357,2,510
10,65,574.7059,2.666667,2.6,-1.62085674666215,2,510
10,66,569.1765,2.666667,2.6,-1.67977712318862,2,510
10,67,612.4,2.666667,2.6,-1.21919461969961,2,510
10,68,550.5,2.666667,2.6,-1.87879083393422,2,510
10,69,717.0769,2.666667,2.6,-0.103774798087097,2,510
10,70,629.7333,2.666667,2.6,-1.03449382712784,2,510
10,71,708.4615,2.666667,2.6,-0.195579082806271,2,510
10,72,698.8571,2.666667,2.6,-0.297921988783571,2,510
10,73,685.8462,2.666667,2.6,-0.436563998214671,2,510
10,74,662.2667,2.666667,2.6,-0.687823270162085,2,510
10,75,651.1429,2.666667,2.6,-0.80635665251916,2,510
10,76,689.8571,2.666667,2.6,-0.393824507816067,2,510
10,77,659.6,2.666667,2.6,-0.716239186551414,2,510
10,78,832,2.666667,2.6,1.12082684469328,2,510
10,79,888.2,2.666667,2.6,1.71968479687398,2,510
10,80,852.1818,2.666667,2.6,1.33588078453884,2,510
10,81,806.7273,2.666667,2.6,0.851525112165221,2,510
10,82,794.8333,2.666667,2.6,0.724784605346053,2,510
10,83,814.1818,2.666667,2.6,0.930959037512746,2,510
10,84,754.1667,2.666667,2.6,0.291448007514176,2,510
10,85,860.7273,2.666667,2.6,1.42694022636019,2,510
10,86,736.5,2.666667,2.6,0.103194559404022,2,510
10,87,813.8182,2.666667,2.6,0.927084575743835,2,510
10,88,746.1538,2.666667,2.6,0.206063863652456,2,510
10,89,717.0769,2.666667,2.6,-0.103774798087097,2,510
10,90,779,2.666667,2.6,0.556067565946363,2,510
10,91,755.8333,2.666667,2.6,0.309207022871905,2,510
10,92,738.9231,2.666667,2.6,0.129014714278204,2,510
10,93,694.9231,2.666667,2.6,-0.33984204543622,2,510
10,94,754.1667,2.666667,2.6,0.291448007514176,2,510
10,95,712.3077,2.666667,2.6,-0.154594608505962,2,510
10,96,797.6667,2.666667,2.6,0.754976849504572,2,510
10,97,759.8333,2.666667,2.6,0.351830364664125,2,510
10,98,771.6667,2.666667,2.6,0.47792512785514,2,510
10,99,830.3636,2.666667,2.6,1.10338963556608,2,510
10,100,762.1667,2.666667,2.6,0.376694691098617,2,510
10,101,799.8333,2.666667,2.6,0.778063782586329,2,510
10,102,724,2.666667,2.6,-0.0300033836966667,2,510
10,103,757.0769,2.666667,2.6,0.322458619835107,2,510
10,104,688.6154,2.666667,2.6,-0.407055858691916,2,510
10,105,678.1429,2.666667,2.6,-0.518649095421673,2,510
10,106,688.4615,2.666667,2.6,-0.408695791767372,2,510
10,107,755.5,2.666667,2.6,0.305655432917068,2,510
10,108,774.3333,2.666667,2.6,0.506339978660924,2,510
10,109,769.5,2.666667,2.6,0.454837129189839,2,510
11,1,778,1,0.8,0.545411730498308,2,511
11,2,720.6,1,0.8,-0.0662332242200538,2,511
11,3,730.0667,1,0.8,0.0346423732160487,2,511
11,4,739.7333,1,0.8,0.137648072158218,2,511
11,5,712.2667,1,0.8,-0.155031497759331,2,511
11,6,670.4,1,0.8,-0.601156163712419,2,511
11,7,715.4,1,0.8,-0.121643568549941,2,511
11,8,604.5667,1,0.8,-1.30266497551486,2,511
11,9,731,1,0.8,0.0445874644397188,2,511
11,10,756,1,0.8,0.310983350641096,2,511
11,11,709.9333,1,0.8,-0.179895824193823,2,511
11,12,716.6667,1,0.8,-0.108145821787889,2,511
11,13,714.8,1,0.8,-0.128037069818774,2,511
11,14,716.8,1,0.8,-0.106725398922664,2,511
11,15,711.1333,1,0.8,-0.167108821656157,2,511
11,16,720.2,1,0.8,-0.0704955583992755,2,511
11,17,736.6,1,0.8,0.104260142948828,2,511
11,18,723.8,1,0.8,-0.0321345507862782,2,511
11,19,731.0667,1,0.8,0.0452982086641038,2,511
11,20,750.2667,1,0.8,0.249890249266762,2,511
11,21,714.8,1,0.8,-0.128037069818774,2,511
11,22,746.7333,1,0.8,0.212238920294604,2,511
11,23,758.5333,1,0.8,0.337977778581654,2,511
11,24,749.6,1,0.8,0.242786003773544,2,511
11,25,667.2667,1,0.8,-0.63454409292181,2,511
11,26,710.3333,1,0.8,-0.175633490014601,2,511
11,27,743.8,1,0.8,0.180982158174823,2,511
11,28,697.3333,1,0.8,-0.314159350839317,2,511
11,29,722.4,1,0.8,-0.0470527204135551,2,511
11,30,719.2,1,0.8,-0.0811513938473306,2,511
11,31,714.1333,1,0.8,-0.135141315311992,2,511
11,32,735.4667,1,0.8,0.0921838846355459,2,511
11,33,720.1333,1,0.8,-0.0712063026236617,2,511
11,34,731.6,1,0.8,0.0509809657085521,2,511
11,35,670.6667,1,0.8,-0.598314252398423,2,511
11,36,735.4,1,0.8,0.0914731404111609,2,511
11,37,772.2,1,0.8,0.483607884899589,2,511
11,38,733.6667,1,0.8,0.0730033808290472,2,511
11,39,713.8667,1,0.8,-0.137982161042443,2,511
11,40,708.0667,1,0.8,-0.199786006641163,2,511
11,41,672.5333,1,0.8,-0.578424069951083,2,511
11,42,708.4,1,0.8,-0.196234416686326,2,511
11,43,704.3333,1,0.8,-0.239568502702932,2,511
11,44,704.4667,1,0.8,-0.238147014254162,2,511
11,45,730.2,1,0.8,0.0360627960812753,2,511
11,46,737.5333,1,0.8,0.114205234172498,2,511
11,47,731.1667,1,0.8,0.0463637922089095,2,511
11,48,703.3846,1,0.8,-0.249677693792502,2,511
11,49,701.2857,1,0.8,-0.272043226814424,2,511
11,50,708.3077,1,0.8,-0.197217950298182,2,511
11,51,728.3333,1,0.8,0.0161715480503904,2,511
11,52,676.5714,1,0.8,-0.535394740828292,2,511
11,53,704,1,0.8,-0.243120092657768,2,511
11,54,724.4615,1,0.8,-0.0250857156373893,2,511
11,55,714,1,0.8,-0.136561738177218,2,511
11,56,726,1,0.8,-0.00869171280055656,2,511
11,57,710.4615,1,0.8,-0.17426741191016,2,511
11,58,694.1538,1,0.8,-0.348039579646408,2,511
11,59,684.4286,1,0.8,-0.451669710545834,2,511
11,60,724.1538,1,0.8,-0.0283645162047554,2,511
11,61,699.2308,1,0.8,-0.293939903076632,2,511
11,62,743.2308,1,0.8,0.174916856637791,2,511
11,63,720.1667,1,0.8,-0.0708503977196964,2,511
11,64,693.2857,1,0.8,-0.357289910398865,2,511
11,65,712.3077,1,0.8,-0.154594608505962,2,511
11,66,692.6154,1,0.8,-0.364432516899696,2,511
11,67,726,1,0.8,-0.00869171280055656,2,511
11,68,697.0769,1,0.8,-0.316891507048198,2,511
11,69,701,1,0.8,-0.275087599001934,2,511
11,70,707.5385,1,0.8,-0.205414418924825,2,511
11,71,692.9231,1,0.8,-0.36115371633233,2,511
11,72,693.0769,1,0.8,-0.359514848840419,2,511
11,73,687.7143,1,0.8,-0.416657832014159,2,511
11,74,692,1,0.8,-0.370990118034429,2,511
11,75,717.0769,1,0.8,-0.103774798087097,2,511
11,76,694.4615,1,0.8,-0.344760779079042,2,511
11,77,701.4286,1,0.8,-0.270520507928898,2,511
11,78,712,1,0.8,-0.157873409073328,2,511
11,79,698,1,0.8,-0.307055105346099,2,511
11,80,646.1333,1,0.8,-0.859738125779738,2,511
11,81,647.7143,1,0.8,-0.842891249936362,2,511
11,82,733.6923,1,0.8,0.073276170216518,2,511
11,83,716.4615,1,0.8,-0.11033239922183,2,511
11,84,710.7692,1,0.8,-0.170988611342794,2,511
11,85,707.3846,1,0.8,-0.207054352000281,2,511
11,86,694.9231,1,0.8,-0.33984204543622,2,511
11,87,692.7143,1,0.8,-0.363378654773884,2,511
11,88,712.9231,1,0.8,-0.148037007371228,2,511
11,89,693.3846,1,0.8,-0.356236048273052,2,511
11,90,702.7692,1,0.8,-0.256235294927235,2,511
11,91,698.8571,1,0.8,-0.297921988783571,2,511
11,92,717.8462,1,0.8,-0.0955772638769086,2,511
11,93,684,1,0.8,-0.45623680161887,2,511
11,94,699.2857,1,0.8,-0.293354897710534,2,511
11,95,654,1,0.8,-0.775911865060522,2,511
11,96,674.4286,1,0.8,-0.558228065026385,2,511
11,97,678.1429,1,0.8,-0.518649095421673,2,511
12,1,796.3333,2,2.2,0.740768358518136,2,512
12,2,864.6,2,2.2,1.46820708029988,2,512
12,3,793.6667,2,2.2,0.712353507712352,2,512
12,4,821.2727,2,2.2,1.00651850109136,2,512
12,5,809.0909,2,2.2,0.876711244830244,2,512
12,6,835.2727,2,2.2,1.15570019736413,2,512
12,7,864.5455,2,2.2,1.46762633726796,2,512
12,8,855.6364,2,2.2,1.37269243367769,2,512
12,9,794.7273,2,2.2,0.723655086788559,2,512
12,10,958,2,2.2,2.46346211114822,2,512
12,11,864,2,2.2,1.46181357903104,2,512
12,12,790.1667,2,2.2,0.675058083644159,2,512
12,13,773.1667,2,2.2,0.493908881027223,2,512
12,14,772.3333,2,2.2,0.485028307764814,2,512
12,15,802.5455,2,2.2,0.806964539488543,2,512
12,16,812.3333,2,2.2,0.911261725687017,2,512
12,17,846.4,2,2.2,1.27427087514527,2,512
12,18,836,2,2.2,1.1634501864855,2,512
12,19,865.8182,2,2.2,1.4811880190427,2,512
12,20,761.3333,2,2.2,0.367814117836208,2,512
12,21,771,2,2.2,0.470820882361922,2,512
12,22,726,2,2.2,-0.00869171280055656,2,512
12,23,811.8182,2,2.2,0.905772904847724,2,512
12,24,852.7273,2,2.2,1.34169354277575,2,512
12,25,784.9091,2,2.2,0.619033963192465,2,512
12,26,783.5,2,2.2,0.604018825462611,2,512
12,27,762.7273,2,2.2,0.382668352450797,2,512
12,28,796.6667,2,2.2,0.744321014056517,2,512
12,29,842.7273,2,2.2,1.2351351882952,2,512
12,30,775.3333,2,2.2,0.516995814108979,2,512
12,31,753.6667,2,2.2,0.286120089790149,2,512
12,32,763.5,2,2.2,0.390902116501509,2,512
12,33,851.6364,2,2.2,1.33006909188547,2,512
12,34,789,2,2.2,0.662625920426913,2,512
12,35,785.0909,2,2.2,0.620971194076922,2,512
12,36,830.5455,2,2.2,1.10532793203409,2,512
12,37,749.5385,2,2.2,0.242130669893488,2,512
12,38,744.5,2,2.2,0.188441242988462,2,512
12,39,607.0667,2,2.2,-1.27602538689473,2,512
12,40,844.5455,2,2.2,1.25450962830686,2,512
12,41,808.1667,2,2.2,0.866863121709151,2,512
12,42,825.6364,2,2.2,1.05301737023604,2,512
12,43,771,2,2.2,0.470820882361922,2,512
12,44,809.2727,2,2.2,0.8786484757147,2,512
12,45,777.3333,2,2.2,0.538307485005089,2,512
12,46,738,2,2.2,0.119178312576104,2,512
12,47,793.5,2,2.2,0.710577179943161,2,512
12,48,832.9091,2,2.2,1.13051406469911,2,512
12,49,791.3333,2,2.2,0.687489181277861,2,512
12,50,764.3333,2,2.2,0.399781624180373,2,512
12,51,837.8182,2,2.2,1.18282462649716,2,512
12,52,789.0909,2,2.2,0.663594535869142,2,512
12,53,776.3333,2,2.2,0.527651649557034,2,512
12,54,736.9231,2,2.2,0.107703043382094,2,512
12,55,802.3636,2,2.2,0.805026243020543,2,512
12,56,767.3333,2,2.2,0.431749130524539,2,512
12,57,800,2,2.2,0.779840110355519,2,512
12,58,821.0909,2,2.2,1.0045812702069,2,512
12,59,846,2,2.2,1.27000854096605,2,512
12,60,769,2,2.2,0.449509211465812,2,512
12,61,759.8333,2,2.2,0.351830364664125,2,512
12,62,886.5455,2,2.2,1.70205471712517,2,512
12,63,825.4545,2,2.2,1.05107907376804,2,512
12,64,788.1818,2,2.2,0.653907315863314,2,512
12,65,838.7273,2,2.2,1.19251184650298,2,512
13,1,576.125,2.666667,1.2,-1.60573505057781,2,513
13,2,591.875,2.666667,1.2,-1.43790564227094,2,513
13,3,603.75,2.666667,1.2,-1.31136759632529,2,513
13,4,602,2.666667,1.2,-1.33001530835939,2,513
13,5,600.75,2.666667,1.2,-1.34333510266946,2,513
13,6,570.125,2.666667,1.2,-1.66967006326614,2,513
13,7,597,2.666667,1.2,-1.38329448559966,2,513
13,8,586.875,2.666667,1.2,-1.49118481951122,2,513
13,9,571.1765,2.666667,1.2,-1.65846545229251,2,513
13,10,586.25,2.666667,1.2,-1.49784471666625,2,513
13,11,626.8,2.666667,1.2,-1.06575058924762,2,513
13,12,578.25,2.666667,1.2,-1.58309140025069,2,513
13,13,565.4118,2.666667,1.2,-1.71989314689992,2,513
13,14,590.75,2.666667,1.2,-1.44989345715001,2,513
13,15,597.4667,2.666667,1.2,-1.37832140719606,2,513
13,16,579.1765,2.666667,1.2,-1.57321876870807,2,513
13,17,575,2.666667,1.2,-1.61772286545687,2,513
13,18,527.4444,2.666667,1.2,-2.1244675136904,2,513
13,19,600,2.666667,1.2,-1.3513269792555,2,513
13,20,579.125,2.666667,1.2,-1.57376754423365,2,513
13,21,567.0588,2.666667,1.2,-1.70234298591697,2,513
13,22,566.25,2.666667,1.2,-1.71096142562736,2,513
13,23,569.7647,2.666667,1.2,-1.67350936077808,2,513
13,24,551.2941,2.666667,1.2,-1.87032903500492,2,513
13,25,581.375,2.666667,1.2,-1.54979191447552,2,513
13,26,577,2.666667,1.2,-1.59641119456076,2,513
13,27,562.1176,2.666667,1.2,-1.7549956000329,2,513
13,28,586.875,2.666667,1.2,-1.49118481951122,2,513
13,29,578.7059,2.666667,1.2,-1.57823340486993,2,513
13,30,613.3333,2.666667,1.2,-1.20924952847594,2,513
13,31,560.9412,2.666667,1.2,-1.76753112485399,2,513
13,32,629.2857,2.666667,1.2,-1.03926337907439,2,513
13,33,578.75,2.666667,1.2,-1.57776348252667,2,513
13,34,598.5,2.666667,1.2,-1.36731073242758,2,513
13,35,611.3333,2.666667,1.2,-1.23056119937205,2,513
13,36,611.625,2.666667,1.2,-1.22745289217186,2,513
13,37,570.875,2.666667,1.2,-1.6616781866801,2,513
13,38,580.875,2.666667,1.2,-1.55511983219955,2,513
13,39,591.5,2.666667,1.2,-1.44190158056397,2,513
13,40,609.75,2.666667,1.2,-1.24743258363696,2,513
13,41,601.7333,2.666667,1.2,-1.33285721967338,2,513
13,42,568.3529,2.666667,1.2,-1.68855326926364,2,513
13,43,613.2,2.666667,1.2,-1.21066995134117,2,513
13,44,598.125,2.666667,1.2,-1.3713066707206,2,513
13,45,595,2.666667,1.2,-1.40460615649577,2,513
13,46,590.375,2.666667,1.2,-1.45388939544303,2,513
13,47,584.875,2.666667,1.2,-1.51249649040733,2,513
13,48,623.0667,2.666667,1.2,-1.10553201972584,2,513
13,49,588.125,2.666667,1.2,-1.47786502520115,2,513
13,50,584,2.666667,1.2,-1.52182034642438,2,513
13,51,556.5882,2.666667,1.2,-1.81391597655937,2,513
13,52,553.0588,2.666667,1.2,-1.85152468218974,2,513
13,53,573.125,2.666667,1.2,-1.63770255692198,2,513
13,54,623.4667,2.666667,1.2,-1.10126968554662,2,513
13,55,608.5,2.666667,1.2,-1.26075237794703,2,513
13,56,612.5333,2.666667,1.2,-1.21777419683439,2,513
13,57,614.1333,2.666667,1.2,-1.2007248601175,2,513
13,58,585,2.666667,1.2,-1.51116451097632,2,513
13,59,566.2353,2.666667,1.2,-1.71111806640844,2,513
13,60,551.0588,2.666667,1.2,-1.87283635308585,2,513
13,61,563.7647,2.666667,1.2,-1.73744437346641,2,513
13,62,534.3333,2.666667,1.2,-2.0510605288723,2,513
13,63,579.125,2.666667,1.2,-1.57376754423365,2,513
13,64,562,2.666667,1.2,-1.75624872628159,2,513
13,65,589,2.666667,1.2,-1.4685411691841,2,513
13,66,601.0667,2.666667,1.2,-1.33996039958306,2,513
13,67,595.25,2.666667,1.2,-1.40194219763376,2,513
13,68,637.6,2.666667,1.2,-0.950667566408625,2,513
13,69,598.5,2.666667,1.2,-1.36731073242758,2,513
13,70,584.875,2.666667,1.2,-1.51249649040733,2,513
13,71,566.25,2.666667,1.2,-1.71096142562736,2,513
13,72,578.5882,2.666667,1.2,-1.57948759670216,2,513
13,73,599.0667,2.666667,1.2,-1.36127207047917,2,513
13,74,588.375,2.666667,1.2,-1.47520106633914,2,513
13,75,591.375,2.666667,1.2,-1.44323355999497,2,513
13,76,626,2.666667,1.2,-1.07427525760606,2,513
